capital_ratio,leverage,liquidity_ratio,roa,asset_quality,network_centrality,num_connections,total_exposure,max_single_exposure,exposure_concentration,market_stress_index,interest_rate,market_volatility,past_defaults,risk_appetite,investment_volatility,lender_capital_ratio,lender_risk_appetite,loan_amount,default_prob,cascade_risk,defaulted_5_steps,defaulted_10_steps,cascade_triggered
0.15750743881546447,8.825862070012187,0.33794670092972695,0.017379217864974178,0.8394045011689498,0.4482355040693418,8,35.62971818947625,13.149515480665633,0.3300470515702916,0.6485280302243369,0.06807486044539608,0.06395537017973991,0,0.45915222418977986,0.07163626991456057,0.0883180317240274,0.675776027121524,9.153846743415317,0.05367867127181142,0.5113760218624648,0,0,1
0.04662823338001103,10.52873543082387,0.08676413394435464,0.008820507722633895,0.7134905414413388,0.15311669164038905,4,16.712141385572693,3.142139527241987,0.3894523679288285,0.9790805164514664,0.0696643084140548,0.026890898743843417,0,0.32101160293557995,0.15492206513602746,0.15378700867265943,0.557096852080963,18.290392836482944,0.4347137373836604,0.5363472392913731,0,0,1
0.06458001974362543,11.023459761015191,0.20470834178075656,0.0013667054647640633,0.9189056793708079,0.21441287728133834,5,36.72615517856106,2.9768181811156333,0.41687423018863873,0.16815639217730813,0.07024844719159117,0.011525948818455502,0,0.27357693135935496,0.42897056711440545,0.14443234481922207,0.4966984687194864,11.54750542341507,0.06979943031319802,0.25396877278648516,0,1,1
0.14667237791149343,6.240428388922269,0.3003661059596976,0.020534420797910437,0.909556026330646,0.09855199123491216,6,25.318519719597038,10.4897682740019,0.577910441411387,0.22720587453884228,0.09636778561934092,0.018091440868968345,0,0.3843649022157481,0.2994365790331103,0.12287516872768693,0.3715617449430515,9.247648553601044,0.008682416297469221,0.15641251336835058,0,0,0
0.06904930233432653,23.639427663237257,0.05816114405810628,0.002960635179959441,0.9915765324166372,0.2339349622700238,4,18.563427339573767,26.78955674570076,0.3214407250468184,0.0,0.09059950638065425,0.023178738372417185,0,0.43864185155217206,0.22753378689012801,0.1849651941473847,0.5143120351428483,6.460418713820163,0.2872796377828394,0.19771013454573783,1,0,0
0.06405558506150058,14.356676304008072,0.17263510435642632,0.007502036263162718,0.8929009951014064,0.3208455895070127,3,98.40868856688547,1.4362270709364533,0.56428094767475,0.9150864276623714,0.05767997469733295,0.09398759604418097,0,0.452120411601556,0.19744398544499847,0.14235623081807935,0.8464043508627844,5.474928728271628,0.8263753400930229,0.973898953820023,1,1,1
0.028285899615872932,19.1711770540528,0.08759992280319853,-0.001978104712310443,0.7795881078026791,0.1813517384614184,4,4.337003277181436,3.278980649101691,0.17811647176840278,0.305935487106804,0.07446484605761149,0.02728187994165187,0,0.6354324736117076,0.12763061251535102,0.12080566731352947,0.5528392563732761,3.5466758779855168,0.4191090295451968,0.2296895262665634,0,1,0
0.03489775641047359,19.377235211456192,0.13862488732397468,0.013600185296753201,0.7281387990968973,0.5378155718179406,6,50.149754837140286,11.592027676140159,0.3101119444024366,0.8476728597188238,0.05352731202520501,0.05458914553562548,0,0.4065679700690895,0.19895971294622636,0.1137140619845413,0.5735090765189033,15.252048089641285,0.8059855241028375,0.921550619622753,1,1,1
0.0270280936021594,17.60427486864601,0.022832792634086684,-0.0012004741057939604,0.8371153654625378,0.2972386381365125,7,30.28353092639824,10.414291452860112,0.25017887970878705,0.19939358183121247,0.06391702203398163,0.028480439170163314,0,0.42465892755781237,0.1170699406458212,0.09501610893617113,0.13294124124521217,27.394569060345084,0.3213101694328668,0.3646342353143994,0,1,1
0.09899551631158253,11.306569101227055,0.12575223113613243,-0.0019780334812575066,0.8453531562236115,0.25275916504034845,11,13.607336180514169,5.638932928852889,0.05132418571150885,0.11987675812661003,0.07182592404784084,0.023532480010964214,0,0.5448613201631637,0.2053798593037213,0.08467351120642976,0.702089682016169,5.551012234282907,0.059773359063538326,0.1434532465033515,0,0,0
0.19577905095191706,11.4683811248451,0.13122179677507853,0.013203302880933541,0.7829579693691104,0.4525706227538591,6,68.33732072102556,17.849345542059154,0.31020523673006584,0.8677064880494371,0.02665805285100287,0.05459608467207179,0,0.4397845388016311,0.08462338308488213,0.13795766587436725,0.6857577325566878,19.674346004479712,0.23686681869317397,0.8494832994618372,0,0,1
0.09140014175223862,6.254077819092599,0.39839922947509465,0.013373735464024776,0.7601655620553499,0.12309779826934493,2,56.55227542993253,18.551266445917133,0.25431983918723106,0.38432182930538483,0.033406199027234795,0.0357254487877946,0,0.6876391165315228,0.25040501829986955,0.1212036526185763,0.5289686643263652,12.482324813281656,0.027501264093877546,0.395141440095787,0,0,0
0.06065513722028728,25.13885092456073,0.07376113976320386,0.013165487641600526,0.8818186917428309,0.5869579557152325,5,6.776650297398353,1.5144774785758501,0.19398861388719596,0.3124465030720705,0.03180737511682917,0.027254937546269065,0,0.6156642882594224,0.00770992125483099,0.14766785096070784,0.2682083149418169,5.9311288643404385,0.38504406370952005,0.4051560748434611,0,1,0
0.04881880255402349,19.569070598870166,0.05977521729210706,0.03337906536779925,0.7451131721803663,0.1270403820591769,5,24.22140980352873,0.6516473023685009,0.0980205222365132,0.19245985830556928,0.048782493820677744,0.018424792913093672,0,0.645458992529087,0.09704229905354216,0.1624091856273248,0.3960371213521117,22.729654539901244,0.13367814976593073,0.18797367169867585,0,1,0
0.06821326870829639,12.602472869023421,0.09370245519323028,0.026892905747343786,0.9196410762535507,0.1421644383330061,3,67.16916890656066,3.4098103904904122,0.4399479059796332,0.2852650884432395,0.04197601810534316,0.024425368342855,1,0.47074950361116075,0.4087593386602353,0.1271077839830129,0.3700224687797324,8.160927899239613,0.30453466578044136,0.5833087046625945,0,0,1
0.06983168771654436,18.380540741367884,0.048112082025516416,0.011194519224503043,0.518836444787376,0.1752957863316592,3,17.1409732242329,5.621491962141398,0.34322495675887155,0.9163741351487266,0.03453495973049041,0.08270115418751413,0,0.440907107900385,0.19849443397986005,0.11556828689381556,0.7066695897156036,6.750622556871906,0.855121694462018,0.7210398288602192,1,1,1
0.05053586740249467,12.513118477911442,0.09022651416672439,0.0020004237856529414,0.7591864192192123,0.27290730123616913,5,5.208309359606934,6.151392678546501,0.46963379663797206,0.4335466270120245,0.01,0.02800605959910519,0,0.6027794214846562,0.05531727923052424,0.16514983774748032,0.8086238317945164,17.740544541206493,0.22678380915934315,0.23253563650143272,1,0,0
0.04757899855544605,27.967267902315,0.08183747843652718,0.01649192903152997,0.9040197782690883,0.10453591810630478,8,32.24585288151,11.861976819544184,0.1607281833445863,0.4493991343278984,0.060955718197348824,0.038295484772952915,0,0.6232781354058115,0.07140834883878527,0.0709450089037068,0.47325094940577156,22.905942339957555,0.6331988601112608,0.5292026876806843,1,1,0
0.054191233019054486,6.3929087069192505,0.060623358366979616,0.0008398220979395441,0.9191315397298409,0.18108362016980076,2,8.535393135045743,17.182442736756986,0.3053768019412203,0.4608725756642184,0.04052979722039588,0.031913267478030194,0,0.3787736965592864,0.18641920488582045,0.13803725551337354,0.6587537952978879,23.46108858952715,0.08475879948796541,0.17932247862491663,0,0,0
0.06792221972022147,11.896574064262087,0.09915195400933605,0.013155767283961731,0.8357889377205583,0.42473369193363497,3,38.90321472556168,5.119293374790398,0.3293576548290386,0.23323097312499827,0.07536253047453936,0.01698395562524416,0,0.5768712079936472,0.19412705500049715,0.09633691944114493,0.7056033778165551,22.592529549332276,0.13716811599093254,0.41114028873383507,0,1,0
0.09143272854478393,12.642967333480794,0.12528734857688148,0.012762699003056776,0.8439993499190787,0.34308847968225564,3,22.523471221299232,36.13051814939447,0.39587247646828677,0.11155163405211474,0.05241678939024369,0.012022494445656305,0,0.36812660397595376,0.1708784085510236,0.15382433591448874,0.5900051226941179,11.018393150076552,0.048949031308833095,0.20215277790794742,0,0,0
0.16629730584816566,6.764716646132607,0.28867793973064415,0.01226442529806923,0.8207974100002289,0.14916396095721954,4,32.95286092010067,16.196719559506146,0.5617695128829269,0.19355883259456613,0.033107036046243765,0.027321964254976478,0,0.7262464421697808,0.3172214869727058,0.12494010402812901,0.40457217081910757,28.952309087924192,0.015556156087860816,0.199146756737072,0,0,1
0.08927439527012385,6.439601741765075,0.09001463549007105,0.023538772579705637,0.7418441185297932,0.5433892847900363,5,51.965750419094825,0.6222410775975814,0.27174998901724307,0.37160660006005575,0.05426336895413694,0.020483400766076677,0,0.5043509694738593,0.17706903481071284,0.10477824356878411,0.5558612776316639,17.7368759143145,0.06673082825834073,0.5833698889504166,0,0,0
0.1258226997869492,6.748645425007576,0.31685347721624885,-0.004987530431636933,0.796568977823528,0.3497727415969516,7,16.788486040607335,18.322792377107138,0.27635699004970415,0.16719216513048105,0.07449643363221514,0.022228846774736122,0,0.30811130840731227,0.13139916703858653,0.10389899138308901,0.413017918473731,25.195502533799008,0.013758791833140766,0.1796833772620364,0,0,0
0.15791365485036898,10.781171624783447,0.2513158451237579,0.00833383435016202,0.737447329039305,0.35260712505786035,6,51.67827093130688,34.85786516959832,0.278485770389275,0.13204937307528333,0.04760284741567424,0.014727299082355429,0,0.34682855288365566,0.2530860543139338,0.12429592924322963,0.7264655039285698,5.549127364066821,0.028625984121258892,0.3801028757061853,0,0,1
0.05441908320478488,10.930761393769677,0.08586752388373368,0.013985633448449098,0.890980121456655,0.06383205408449122,6,72.94679810250399,1.6928242713877588,0.3797462660840508,0.15960463834063876,0.05357546776773064,0.01644793823863964,0,0.7633465246778753,0.11304387540966057,0.20771522963664715,0.4246610297800625,11.001597450283654,0.09700531804706024,0.43769690283239543,0,1,0
0.15090193266427487,8.567565754918341,0.3887235661792905,0.005312587453465223,0.9785335018556339,0.3431875358677313,13,45.05815112762029,16.24308830059632,0.3227631309358198,0.11367648456364526,0.04453672925381645,0.008623568033603058,0,0.7306132488484504,0.13298569504746083,0.12138789107465305,0.7591363414817871,9.847376959276719,0.009143674797160543,0.31581358076832206,0,0,1
0.0878034438576017,10.945995193632864,0.10836963901305757,0.020393450021033474,0.955669796979959,0.06237434005170111,4,9.736428086704311,1.8299904163744558,0.2677635362773411,0.3616419040348777,0.02698518017394288,0.023511347440112712,0,0.7802769155251285,0.15464795039001558,0.1829356320436612,0.36611185718913264,5.594379973059702,0.04126298201155603,0.12366526919017132,0,0,1
0.08168020381848702,7.797990435340357,0.15439821387371377,0.025685742656309622,0.724405037916258,0.3372724290425572,5,19.655695043545865,14.432144815311773,0.39399764711903396,0.32654489924452823,0.032428602771598466,0.030586215486925455,0,0.3667294255070085,0.5194075812344232,0.1250522980715473,0.33000162369009367,13.13370972812786,0.05396395850813876,0.24268058032163556,0,0,0
0.06148720720880589,21.17788601727853,0.11859291389184454,0.007556470289250897,0.9289386666074229,0.42548851449133457,7,81.14880906418372,36.08855436394378,0.2019965503216217,0.3455452927780308,0.05100582130974683,0.024320527406643203,0,0.4441812769210118,0.07236719441487917,0.19394818146094106,0.40883272547304916,21.835391333622756,0.39833791213828673,0.8320791825943537,0,1,1
0.09682163077212833,16.146413984540022,0.15575127831714036,0.029299013231390766,0.5364260411089247,0.22938661862286266,4,43.25588168232419,38.231148294603784,0.24800349578069406,0.3938658055749911,0.08500115058531288,0.03238222161800545,0,0.4637822450306997,0.1973133135950267,0.13544118579327566,0.39915276602168626,21.210758366478622,0.20330227843615162,0.4387720682231494,0,0,1
0.06741251577587089,14.288874770141915,0.15108027737958424,0.007169459790302551,0.7917669243488769,0.29378207576943494,7,8.503157100368446,26.776774315796267,0.12376626453522607,0.008285597278950008,0.07387839084964465,0.032867509852475024,0,0.7733025759534982,0.26804089864634656,0.1288466017704341,0.42987998848745484,6.665954679803883,0.09619257133997405,0.12427801092883387,0,0,1
0.06836663540013511,9.719996195885525,0.18022395062515745,0.012499213292482218,0.8557294684086647,0.23497234357802013,3,43.75617210525087,4.671702309406429,0.4352520078084262,0.9411425739327702,0.02691897394286912,0.09445685410514412,0,0.3099640813351877,0.19023181047672266,0.12960926516922222,0.3580592994995428,13.753282874920185,0.3774940951117936,0.7209807981582727,1,0,1
0.11035842475041019,7.384076940721919,0.32709498543373516,0.006016305225457264,0.8583996146862432,0.3495748733337949,2,43.972633884802704,2.1546126703153208,0.1600574348641217,0.5271067442225639,0.07748388317002641,0.029091146307584755,0,0.6541078059923648,0.3249232238245388,0.1068105665756095,0.31266342573108064,37.69256974213346,0.05681960570015269,0.48066666654974705,0,0,1
0.0751054034912751,11.212507026354572,0.13743575825007093,0.011414570304427196,0.7593885730114905,0.30435908246154547,4,29.01132008360486,19.894282252749058,0.26729627591165406,0.15083228123399867,0.0586568558015137,0.016417277854452128,0,0.5709336168505331,0.3864283398136004,0.08137701218045834,0.6003414006991978,28.03730586242436,0.09356112975635271,0.24832390363261742,0,0,0
0.053177399346885784,8.147405367266519,0.2317302755880601,-0.0005647703179728035,0.8526196820619071,0.7156110935852169,4,33.84789568473817,9.71179626399796,0.2292583780173382,0.23268273660562905,0.06528536278476738,0.034251650056766544,0,0.514756949286996,0.19790156787566995,0.12144486169800778,0.13425668988942946,18.822332743915695,0.07307350377555331,0.48546164180066975,0,0,0
0.07794625359571618,9.306968297826815,0.15724835505444154,0.007216758482575632,0.7801117096522947,0.13677488608606778,6,39.49251378568712,5.0175486058968595,0.24231109751745386,0.129377543119084,0.05388770552921332,0.009903807888893543,0,0.43780046931919314,0.21461927370653955,0.13858564986585842,0.4148355414294745,19.939334822617163,0.03669558576765062,0.2185361698914534,0,0,0
0.06267111666685127,13.434192218366707,0.05620747725370185,0.00014252257657150665,0.946393211182581,0.1538990484943641,4,165.01117258996206,6.652682467539336,0.3150340087924803,0.4128025725994982,0.04109157124798797,0.03763386337771511,0,0.4778974137250369,0.10453402207543135,0.12506597053922724,0.5629510678375423,21.24304561850063,0.506344032846208,0.9799647857300756,1,0,1
0.018969408440498395,17.220212300583402,0.10090710026173723,0.028691916568818338,0.6547720292692032,0.35019875883475343,2,21.710852143733163,5.748351165649947,0.08278226946288259,0.963195285000932,0.06751896300979696,0.05167348867254668,0,0.5590700430512201,0.47152468739019693,0.1146831253865994,0.8517762490475238,8.335680197059412,0.807726785081081,0.8040764121976629,1,1,1
0.051058940966418304,5.643255495575824,0.2663305490639189,0.014200782728076896,0.7670146861941147,0.5438976074885132,5,37.34955667116271,26.16469986306081,0.34517601565288925,0.20200898985346755,0.019861520220208317,0.01936302725503737,0,0.44912254512949734,0.14825018401228185,0.14838534274691284,0.525792585611909,11.298951877995371,0.023603169955553487,0.39138402180409115,0,0,1
0.06056312464619773,17.841600653469506,0.06272207381771554,0.004620172428276301,0.6536088275678489,0.08103993790947958,5,46.82397955140763,7.826744483166588,0.25911738205035495,0.19581938458500298,0.08226086640913752,0.023647576820748716,0,0.5990242418759725,0.11700556485669707,0.17154549767404312,0.4605569778855174,5.152087042958687,0.35816164054155986,0.39576361652698144,1,1,1
